rider_id,rider_name,primary_zone,vehicle_type,rating,join_date,is_active
RIDER0027,Rider_27,Al Rashidiya (Ajman),Bike,4.0,2023-07-28,True
RIDER0028,Rider_28,Al Reem (Abu Dhabi),Motorcycle,3.5,2024-01-26,True
RIDER0029,Rider_29,Al Qasimia (Sharjah),Bike,3.9,2023-09-04,True
RIDER0030,Rider_30,Al Rashidiya (Ajman),Motorcycle,5.0,2024-02-04,True
RIDER0031,Rider_31,JLT (Dubai),Car,4.1,2023-06-09,True
RIDER0032,Rider_32,Deira (Dubai),Motorcycle,3.9,2024-03-08,True
RIDER0033,Rider_33,Al Qasimia (Sharjah),Motorcycle,4.4,2023-07-29,False
RIDER0034,Rider_34,Al Nahda (Sharjah),Motorcycle,3.9,2024-12-07,True
RIDER0035,Rider_35,Al Nuaimiya (Ajman),Motorcycle,3.9,2023-07-14,True
RIDER0036,Rider_36,Khalidiya (Abu Dhabi),Bike,3.5,2024-12-10,True
RIDER0037,Rider_37,Al Qasimia (Sharjah),Motorcycle,3.7,2024-12-07,True
RIDER0038,Rider_38,Al Nahda (Sharjah),Bike,3.7,2024-05-15,True
RIDER0039,Rider_39,Yas Island (Abu Dhabi),Bike,4.9,2023-09-20,False
RIDER0040,Rider_40,Al Qasimia (Sharjah),Car,4.1,2024-07-03,True
RIDER0041,Rider_41,Al Nuaimiya (Ajman),Motorcycle,3.7,2023-05-03,True
RIDER0042,Rider_42,Al Rashidiya (Ajman),Motorcycle,4.9,2024-07-22,True
RIDER0043,Rider_43,Deira (Dubai),Bike,5.0,2024-04-25,True
RIDER0044,Rider_44,JBR (Dubai),Bike,4.7,2023-07-08,True
RIDER0045,Rider_45,Al Qasimia (Sharjah),Motorcycle,3.9,2024-09-22,True
RIDER0046,Rider_46,Al Qasimia (Sharjah),Bike,4.4,2023-02-12,True
RIDER0047,Rider_47,Yas Island (Abu Dhabi),Motorcycle,3.8,2023-08-04,True
RIDER0048,Rider_48,Marina (Dubai),Motorcycle,4.9,2023-12-16,True
RIDER0049,Rider_49,Business Bay (Dubai),Car,4.0,2023-07-25,False
RIDER0050,Rider_50,Marina (Dubai),Bike,3.7,2023-10-26,True
RIDER0051,Rider_51,Deira (Dubai),Bike,3.8,2024-11-04,True
RIDER0052,Rider_52,Marina (Dubai),Motorcycle,3.6,2023-09-09,True
RIDER0053,Rider_53,Business Bay (Dubai),Motorcycle,3.7,2023-11-22,True
RIDER0054,Rider_54,Al Nahda (Sharjah),Bike,4.3,2023-01-18,True
RIDER0055,Rider_55,Downtown (Dubai),Motorcycle,4.0,2023-02-09,True
RIDER0056,Rider_56,JBR (Dubai),Motorcycle,3.5,2023-01-04,True
RIDER0057,Rider_57,Al Nuaimiya (Ajman),Bike,4.4,2023-08-18,True
RIDER0058,Rider_58,Marina (Dubai),Motorcycle,3.6,2024-10-26,True
RIDER0059,Rider_59,Khalidiya (Abu Dhabi),Car,4.5,2023-10-17,True
RIDER0060,Rider_60,Corniche (Abu Dhabi),Motorcycle,4.6,2024-11-30,True
RIDER0061,Rider_61,Business Bay (Dubai),Bike,5.0,2024-04-10,True
RIDER0062,Rider_62,Al Rashidiya (Ajman),Bike,4.3,2024-01-04,True
RIDER0063,Rider_63,Business Bay (Dubai),Motorcycle,3.8,2024-02-02,False
RIDER0064,Rider_64,Al Rashidiya (Ajman),Bike,4.6,2024-03-18,True
RIDER0065,Rider_65,Downtown (Dubai),Bike,4.1,2024-07-08,True
RIDER0066,Rider_66,Corniche (Abu Dhabi),Bike,4.4,2023-08-02,False
RIDER0067,Rider_67,Corniche (Abu Dhabi),Motorcycle,4.2,2024-04-08,True
RIDER0068,Rider_68,Corniche (Abu Dhabi),Motorcycle,4.0,2024-11-12,True
RIDER0069,Rider_69,Al Qasimia (Sharjah),Motorcycle,3.9,2024-12-30,True
RIDER0070,Rider_70,Deira (Dubai),Car,4.6,2024-09-25,True
RIDER0071,Rider_71,Khalidiya (Abu Dhabi),Motorcycle,4.6,2024-02-23,True
RIDER0072,Rider_72,Business Bay (Dubai),Bike,3.7,2023-04-22,True
RIDER0073,Rider_73,Khalidiya (Abu Dhabi),Bike,4.7,2024-09-30,True
RIDER0074,Rider_74,Deira (Dubai),Bike,4.3,2023-06-10,True
RIDER0075,Rider_75,Al Rashidiya (Ajman),Motorcycle,3.8,2024-03-29,True
RIDER0076,Rider_76,Deira (Dubai),Bike,4.5,2023-10-07,False
RIDER0077,Rider_77,Al Nahda (Sharjah),Motorcycle,3.7,2024-02-16,True
RIDER0078,Rider_78,Al Majaz (Sharjah),Bike,4.1,2024-04-24,True
RIDER0079,Rider_79,Al Qasimia (Sharjah),Bike,4.9,2023-11-20,True
RIDER0080,Rider_80,Al Majaz (Sharjah),Motorcycle,4.6,2023-02-06,True
RIDER0081,Rider_81,Al Majaz (Sharjah),Bike,3.5,2023-02-24,True
RIDER0082,Rider_82,JBR (Dubai),Bike,4.9,2023-07-27,True
RIDER0083,Rider_83,Deira (Dubai),Bike,3.6,2024-09-30,False
RIDER0084,Rider_84,Al Reem (Abu Dhabi),Car,4.2,2023-12-13,True
RIDER0085,Rider_85,Business Bay (Dubai),Bike,4.7,2023-06-13,False
RIDER0086,Rider_86,Downtown (Dubai),Bike,3.7,2024-09-25,True
RIDER0087,Rider_87,Yas Island (Abu Dhabi),Motorcycle,4.2,2023-10-15,True
RIDER0088,Rider_88,Al Rashidiya (Ajman),Bike,3.7,2023-05-31,False
RIDER0089,Rider_89,JBR (Dubai),Motorcycle,3.7,2024-01-26,True
RIDER0090,Rider_90,Khalidiya (Abu Dhabi),Bike,3.5,2024-12-05,False
RIDER0091,Rider_91,JLT (Dubai),Car,4.4,2023-07-06,True
RIDER0092,Rider_92,Marina (Dubai),Car,4.9,2024-08-03,True
RIDER0093,Rider_93,JLT (Dubai),Car,4.8,2023-03-12,True
RIDER0094,Rider_94,Al Reem (Abu Dhabi),Bike,4.1,2023-06-03,True
RIDER0095,Rider_95,Al Rashidiya (Ajman),Motorcycle,4.5,2024-10-11,True
RIDER0096,Rider_96,Al Qasimia (Sharjah),Motorcycle,4.7,2023-12-30,True
RIDER0097,Rider_97,Al Majaz (Sharjah),Motorcycle,4.4,2024-08-27,True
RIDER0098,Rider_98,Downtown (Dubai),Bike,3.9,2024-06-09,True
RIDER0099,Rider_99,Yas Island (Abu Dhabi),Car,3.5,2023-11-23,False
RIDER0100,Rider_100,Marina (Dubai),Motorcycle,4.6,2023-09-27,True
RIDER0101,Rider_101,Corniche (Abu Dhabi),Bike,3.9,2024-11-03,True
RIDER0102,Rider_102,JBR (Dubai),Bike,3.5,2024-10-01,True
RIDER0103,Rider_103,Al Reem (Abu Dhabi),Bike,4.1,2024-04-26,True
RIDER0104,Rider_104,Marina (Dubai),Motorcycle,3.9,2024-01-20,True
RIDER0105,Rider_105,Al Majaz (Sharjah),Motorcycle,5.0,2024-03-10,True
RIDER0106,Rider_106,JLT (Dubai),Bike,4.0,2023-09-25,True
RIDER0107,Rider_107,Khalidiya (Abu Dhabi),Bike,3.6,2024-04-05,False
RIDER0108,Rider_108,JBR (Dubai),Motorcycle,4.9,2024-06-05,True
RIDER0109,Rider_109,Marina (Dubai),Motorcycle,4.7,2023-04-20,True
RIDER0110,Rider_110,Downtown (Dubai),Bike,3.7,2023-08-31,True
RIDER0111,Rider_111,Al Nuaimiya (Ajman),Bike,4.6,2023-12-16,True
RIDER0112,Rider_112,Al Reem (Abu Dhabi),Bike,4.4,2024-04-16,True
RIDER0113,Rider_113,JLT (Dubai),Motorcycle,3.7,2023-05-05,True
RIDER0114,Rider_114,Downtown (Dubai),Bike,4.6,2023-03-25,True
RIDER0115,Rider_115,Al Qasimia (Sharjah),Car,3.5,2024-12-03,True
RIDER0116,Rider_116,Marina (Dubai),Motorcycle,4.1,2024-10-02,True
RIDER0117,Rider_117,Khalidiya (Abu Dhabi),Motorcycle,4.6,2024-05-22,True
RIDER0118,Rider_118,Downtown (Dubai),Motorcycle,4.6,2024-08-29,True
RIDER0119,Rider_119,Marina (Dubai),Motorcycle,4.3,2023-03-23,True
RIDER0120,Rider_120,Deira (Dubai),Bike,4.8,2024-08-12,False
RIDER0121,Rider_121,Al Qasimia (Sharjah),Bike,4.6,2023-07-12,True
RIDER0122,Rider_122,JLT (Dubai),Motorcycle,3.8,2024-02-09,True
RIDER0123,Rider_123,Al Reem (Abu Dhabi),Bike,4.1,2024-10-17,True
RIDER0124,Rider_124,Corniche (Abu Dhabi),Bike,4.0,2023-09-04,True
RIDER0125,Rider_125,Al Nahda (Sharjah),Motorcycle,4.5,2023-10-16,True
RIDER0126,Rider_126,JBR (Dubai),Bike,4.2,2023-03-03,True
RIDER0127,Rider_127,Al Nuaimiya (Ajman),Motorcycle,4.5,2024-04-01,True
RIDER0128,Rider_128,Al Qasimia (Sharjah),Motorcycle,4.0,2024-01-06,True
RIDER0129,Rider_129,Al Reem (Abu Dhabi),Motorcycle,3.6,2023-09-26,True
RIDER0130,Rider_130,JLT (Dubai),Motorcycle,4.6,2024-05-06,True
RIDER0131,Rider_131,Business Bay (Dubai),Motorcycle,4.0,2023-07-14,True
RIDER0132,Rider_132,Downtown (Dubai),Bike,4.0,2024-04-21,True
RIDER0133,Rider_133,JLT (Dubai),Car,4.8,2024-02-17,True
RIDER0134,Rider_134,Al Rashidiya (Ajman),Motorcycle,3.7,2024-01-30,True
RIDER0135,Rider_135,Marina (Dubai),Motorcycle,4.7,2024-01-26,False
RIDER0136,Rider_136,Al Nahda (Sharjah),Bike,4.0,2024-03-20,True
RIDER0137,Rider_137,Al Nahda (Sharjah),Car,3.7,2023-07-08,True
RIDER0138,Rider_138,Marina (Dubai),Bike,3.7,2023-12-12,True
RIDER0139,Rider_139,Khalidiya (Abu Dhabi),Bike,4.0,2024-07-16,True
RIDER0140,Rider_140,Deira (Dubai),Motorcycle,4.6,2024-03-19,True
RIDER0141,Rider_141,Al Nuaimiya (Ajman),Bike,5.0,2023-03-03,True
RIDER0142,Rider_142,JBR (Dubai),Bike,4.0,2024-05-03,True
RIDER0143,Rider_143,Downtown (Dubai),Bike,4.9,2023-08-10,True
RIDER0144,Rider_144,Marina (Dubai),Car,4.4,2023-12-13,True
RIDER0145,Rider_145,Al Nahda (Sharjah),Motorcycle,4.4,2024-09-05,True
RIDER0146,Rider_146,Business Bay (Dubai),Bike,4.1,2024-12-06,True
RIDER0147,Rider_147,JLT (Dubai),Motorcycle,4.2,2023-01-19,True
RIDER0148,Rider_148,Corniche (Abu Dhabi),Bike,4.9,2024-12-05,True
RIDER0149,Rider_149,Al Nuaimiya (Ajman),Car,4.5,2024-05-02,True
RIDER0150,Rider_150,Yas Island (Abu Dhabi),Bike,4.7,2024-12-16,True
RIDER0151,Rider_151,Downtown (Dubai),Car,4.7,2024-08-09,False
RIDER0152,Rider_152,Deira (Dubai),Motorcycle,4.4,2023-09-13,True
RIDER0153,Rider_153,Khalidiya (Abu Dhabi),Motorcycle,4.0,2023-04-08,True
RIDER0154,Rider_154,Downtown (Dubai),Motorcycle,3.6,2024-05-17,True
RIDER0155,Rider_155,Al Rashidiya (Ajman),Motorcycle,4.9,2023-09-30,True
RIDER0156,Rider_156,Corniche (Abu Dhabi),Motorcycle,4.7,2023-10-10,True
RIDER0157,Rider_157,JLT (Dubai),Motorcycle,3.6,2023-09-10,True
RIDER0158,Rider_158,Marina (Dubai),Bike,4.7,2024-05-09,True
RIDER0159,Rider_159,Al Majaz (Sharjah),Bike,4.0,2023-11-18,True
RIDER0160,Rider_160,Yas Island (Abu Dhabi),Bike,4.7,2023-07-12,False
RIDER0161,Rider_161,Al Reem (Abu Dhabi),Motorcycle,3.9,2023-03-04,True
RIDER0162,Rider_162,Deira (Dubai),Motorcycle,4.3,2023-09-12,True
RIDER0163,Rider_163,Corniche (Abu Dhabi),Motorcycle,4.8,2023-11-02,True
RIDER0164,Rider_164,Downtown (Dubai),Bike,3.5,2024-10-21,True
RIDER0165,Rider_165,JBR (Dubai),Bike,4.7,2023-06-01,True
RIDER0166,Rider_166,Corniche (Abu Dhabi),Motorcycle,4.4,2023-11-18,True
RIDER0167,Rider_167,Business Bay (Dubai),Motorcycle,3.8,2024-09-13,True
RIDER0168,Rider_168,Downtown (Dubai),Motorcycle,4.0,2023-01-18,True
RIDER0169,Rider_169,Al Nuaimiya (Ajman),Bike,4.2,2023-05-26,True
RIDER0170,Rider_170,Al Qasimia (Sharjah),Bike,3.5,2024-03-20,True
RIDER0171,Rider_171,Corniche (Abu Dhabi),Bike,4.4,2023-02-05,True
RIDER0172,Rider_172,JLT (Dubai),Motorcycle,4.4,2024-06-07,True
RIDER0173,Rider_173,Al Qasimia (Sharjah),Motorcycle,4.2,2023-03-11,True
RIDER0174,Rider_174,JBR (Dubai),Motorcycle,4.9,2023-08-29,True
RIDER0175,Rider_175,JLT (Dubai),Car,4.0,2024-02-27,True
RIDER0176,Rider_176,JBR (Dubai),Motorcycle,4.3,2024-06-21,True
RIDER0177,Rider_177,Al Majaz (Sharjah),Bike,3.7,2023-04-02,True
RIDER0178,Rider_178,Khalidiya (Abu Dhabi),Bike,4.6,2023-09-25,True
RIDER0179,Rider_179,Marina (Dubai),Motorcycle,4.3,2023-02-23,True
RIDER0180,Rider_180,Al Qasimia (Sharjah),Bike,3.6,2023-08-13,True
RIDER0181,Rider_181,Downtown (Dubai),Car,3.7,2023-11-24,True
RIDER0182,Rider_182,Al Majaz (Sharjah),Motorcycle,4.1,2024-06-06,True
RIDER0183,Rider_183,Khalidiya (Abu Dhabi),Bike,4.6,2024-02-29,True
RIDER0184,Rider_184,Marina (Dubai),Bike,3.6,2023-08-24,True
RIDER0185,Rider_185,Marina (Dubai),Bike,3.6,2024-01-12,True
RIDER0186,Rider_186,Al Nuaimiya (Ajman),Bike,3.8,2024-07-03,True
RIDER0187,Rider_187,Al Nahda (Sharjah),Motorcycle,3.9,2024-07-23,True
RIDER0188,Rider_188,Corniche (Abu Dhabi),Bike,3.8,2024-09-14,True
RIDER0189,Rider_189,Deira (Dubai),Bike,3.9,2023-05-03,True
RIDER0190,Rider_190,Khalidiya (Abu Dhabi),Bike,4.4,2024-10-29,True
RIDER0191,Rider_191,Al Majaz (Sharjah),Motorcycle,3.8,2023-02-12,True
RIDER0192,Rider_192,JBR (Dubai),Motorcycle,4.8,2023-07-24,True
RIDER0193,Rider_193,Al Qasimia (Sharjah),Motorcycle,4.7,2024-11-21,True
RIDER0194,Rider_194,Al Reem (Abu Dhabi),Motorcycle,4.0,2023-02-25,True
RIDER0195,Rider_195,Deira (Dubai),Motorcycle,4.8,2023-09-16,True
RIDER0196,Rider_196,Marina (Dubai),Bike,3.8,2023-07-05,True
RIDER0197,Rider_197,Deira (Dubai),Motorcycle,4.6,2023-12-02,True
RIDER0198,Rider_198,Corniche (Abu Dhabi),Motorcycle,3.7,2024-05-18,True
RIDER0199,Rider_199,Al Reem (Abu Dhabi),Bike,5.0,2023-09-12,True
RIDER0200,Rider_200,JBR (Dubai),Motorcycle,4.8,2024-09-26,True
RIDER0201,Rider_201,Marina (Dubai),Car,4.9,2023-11-07,True
RIDER0202,Rider_202,Al Qasimia (Sharjah),Motorcycle,3.7,2023-02-24,True
RIDER0203,Rider_203,Al Nahda (Sharjah),Bike,4.1,2024-01-17,True
RIDER0204,Rider_204,Corniche (Abu Dhabi),Motorcycle,3.9,2023-02-05,True
RIDER0205,Rider_205,Business Bay (Dubai),Bike,4.2,2023-07-29,True
RIDER0206,Rider_206,Al Nahda (Sharjah),Motorcycle,4.5,2023-02-01,True
RIDER0207,Rider_207,Al Rashidiya (Ajman),Motorcycle,3.5,2023-03-30,True
RIDER0208,Rider_208,Khalidiya (Abu Dhabi),Motorcycle,4.4,2024-07-24,True
RIDER0209,Rider_209,Marina (Dubai),Motorcycle,4.2,2024-12-09,True
RIDER0210,Rider_210,JBR (Dubai),Bike,4.1,2023-02-08,True
RIDER0211,Rider_211,Al Nuaimiya (Ajman),Motorcycle,3.8,2023-01-14,True
RIDER0212,Rider_212,Marina (Dubai),Motorcycle,4.9,2023-10-15,True
RIDER0213,Rider_213,Al Qasimia (Sharjah),Motorcycle,4.7,2023-01-25,True
RIDER0214,Rider_214,Al Nuaimiya (Ajman),Bike,4.5,2023-01-02,False
RIDER0215,Rider_215,Marina (Dubai),Motorcycle,4.8,2024-03-21,True
RIDER0216,Rider_216,Al Qasimia (Sharjah),Motorcycle,3.8,2023-02-18,True
RIDER0217,Rider_217,JBR (Dubai),Motorcycle,4.2,2024-04-28,True
RIDER0218,Rider_218,JLT (Dubai),Motorcycle,4.1,2024-07-18,True
RIDER0219,Rider_219,JLT (Dubai),Motorcycle,4.0,2023-06-28,True
RIDER0220,Rider_220,JLT (Dubai),Motorcycle,4.0,2023-10-27,True
RIDER0221,Rider_221,Al Nahda (Sharjah),Motorcycle,4.2,2024-07-09,True
RIDER0222,Rider_222,Corniche (Abu Dhabi),Bike,3.9,2023-05-21,True
RIDER0223,Rider_223,JLT (Dubai),Motorcycle,4.2,2024-07-06,True
RIDER0224,Rider_224,Downtown (Dubai),Motorcycle,4.0,2024-10-02,True
RIDER0225,Rider_225,JLT (Dubai),Motorcycle,4.7,2023-06-13,True
RIDER0226,Rider_226,Al Reem (Abu Dhabi),Bike,4.7,2023-07-30,True
RIDER0227,Rider_227,Corniche (Abu Dhabi),Bike,4.1,2023-04-25,False
RIDER0228,Rider_228,Yas Island (Abu Dhabi),Bike,3.7,2023-01-05,True
RIDER0229,Rider_229,Yas Island (Abu Dhabi),Motorcycle,3.7,2023-08-21,True
RIDER0230,Rider_230,Al Majaz (Sharjah),Bike,3.7,2024-01-18,True
RIDER0231,Rider_231,Corniche (Abu Dhabi),Motorcycle,4.7,2023-08-13,True
RIDER0232,Rider_232,Al Qasimia (Sharjah),Motorcycle,4.6,2023-04-19,True
RIDER0233,Rider_233,Al Nahda (Sharjah),Motorcycle,4.8,2023-07-12,True
RIDER0234,Rider_234,Al Rashidiya (Ajman),Motorcycle,4.3,2023-04-21,True
RIDER0235,Rider_235,Al Rashidiya (Ajman),Bike,4.9,2023-09-05,True
RIDER0236,Rider_236,Business Bay (Dubai),Motorcycle,4.3,2023-04-09,False
RIDER0237,Rider_237,Deira (Dubai),Bike,3.5,2023-05-04,True
RIDER0238,Rider_238,Al Nuaimiya (Ajman),Motorcycle,3.6,2023-09-17,True
RIDER0239,Rider_239,JBR (Dubai),Motorcycle,4.0,2024-02-17,True
RIDER0240,Rider_240,Al Reem (Abu Dhabi),Bike,4.1,2023-08-02,True
RIDER0241,Rider_241,Al Reem (Abu Dhabi),Motorcycle,4.2,2024-09-21,True
RIDER0242,Rider_242,Al Nahda (Sharjah),Motorcycle,3.5,2023-11-24,True
RIDER0243,Rider_243,Business Bay (Dubai),Motorcycle,4.8,2024-01-28,True
RIDER0244,Rider_244,Al Majaz (Sharjah),Bike,4.5,2024-09-27,True
RIDER0245,Rider_245,Al Nahda (Sharjah),Motorcycle,3.5,2023-02-09,False
RIDER0246,Rider_246,Al Majaz (Sharjah),Car,4.2,2024-07-10,True
RIDER0247,Rider_247,Deira (Dubai),Motorcycle,4.6,2023-04-07,True
RIDER0248,Rider_248,Al Qasimia (Sharjah),Bike,4.4,2024-04-25,True
RIDER0249,Rider_249,Business Bay (Dubai),Motorcycle,4.6,2024-04-07,True
RIDER0250,Rider_250,Corniche (Abu Dhabi),Bike,4.5,2024-08-30,True
RIDER0251,Rider_251,Al Majaz (Sharjah),Bike,4.3,2023-03-12,True
RIDER0252,Rider_252,Khalidiya (Abu Dhabi),Bike,4.3,2024-07-02,True
RIDER0253,Rider_253,Marina (Dubai),Bike,3.7,2024-06-13,True
RIDER0254,Rider_254,Al Rashidiya (Ajman),Motorcycle,4.8,2023-02-10,True
RIDER0255,Rider_255,JLT (Dubai),Motorcycle,4.5,2023-03-20,True
RIDER0256,Rider_256,Khalidiya (Abu Dhabi),Bike,4.1,2024-10-31,False
RIDER0257,Rider_257,Al Majaz (Sharjah),Bike,4.0,2023-08-17,True
RIDER0258,Rider_258,Al Nahda (Sharjah),Motorcycle,4.2,2024-12-31,True
RIDER0259,Rider_259,Al Qasimia (Sharjah),Car,3.7,2023-06-18,True
RIDER0260,Rider_260,Al Qasimia (Sharjah),Car,4.4,2023-01-25,True
RIDER0261,Rider_261,JLT (Dubai),Motorcycle,4.1,2024-12-26,True
RIDER0262,Rider_262,Al Qasimia (Sharjah),Bike,4.3,2024-03-04,True
RIDER0263,Rider_263,Business Bay (Dubai),Motorcycle,4.6,2023-03-10,True
RIDER0264,Rider_264,Business Bay (Dubai),Motorcycle,4.5,2024-05-01,True
RIDER0265,Rider_265,Al Rashidiya (Ajman),Bike,4.9,2023-05-21,True
RIDER0266,Rider_266,Downtown (Dubai),Bike,3.8,2023-07-21,True
RIDER0267,Rider_267,Yas Island (Abu Dhabi),Bike,3.9,2023-03-10,False
RIDER0268,Rider_268,Al Nahda (Sharjah),Bike,4.1,2024-07-27,True
RIDER0269,Rider_269,Deira (Dubai),Bike,3.7,2024-12-19,True
RIDER0270,Rider_270,JLT (Dubai),Bike,4.7,2023-04-26,True
RIDER0271,Rider_271,Business Bay (Dubai),Motorcycle,3.5,2023-05-21,True
RIDER0272,Rider_272,Deira (Dubai),Motorcycle,4.7,2023-07-13,True
RIDER0273,Rider_273,Khalidiya (Abu Dhabi),Motorcycle,3.6,2024-02-02,True
RIDER0274,Rider_274,Al Nahda (Sharjah),Motorcycle,4.7,2023-05-30,True
RIDER0275,Rider_275,Al Nuaimiya (Ajman),Motorcycle,4.8,2023-03-11,True
RIDER0276,Rider_276,JBR (Dubai),Motorcycle,3.9,2024-02-28,True
RIDER0277,Rider_277,JLT (Dubai),Car,4.7,2024-02-21,True
RIDER0278,Rider_278,Corniche (Abu Dhabi),Bike,4.0,2024-02-09,True
RIDER0279,Rider_279,Al Nahda (Sharjah),Motorcycle,4.1,2024-04-05,True
RIDER0280,Rider_280,Al Nuaimiya (Ajman),Bike,4.9,2024-05-05,True
RIDER0281,Rider_281,Al Majaz (Sharjah),Motorcycle,4.1,2024-10-12,True
RIDER0282,Rider_282,Al Reem (Abu Dhabi),Motorcycle,4.2,2023-03-18,True
RIDER0283,Rider_283,Marina (Dubai),Motorcycle,4.3,2024-12-22,True
RIDER0284,Rider_284,Downtown (Dubai),Motorcycle,3.6,2023-10-12,True
RIDER0285,Rider_285,Khalidiya (Abu Dhabi),Motorcycle,5.0,2023-12-16,True
RIDER0286,Rider_286,Yas Island (Abu Dhabi),Motorcycle,4.9,2024-04-26,True
RIDER0287,Rider_287,Corniche (Abu Dhabi),Motorcycle,4.8,2024-08-26,True
RIDER0288,Rider_288,Al Rashidiya (Ajman),Motorcycle,4.4,2024-08-10,True
RIDER0289,Rider_289,JLT (Dubai),Bike,4.2,2023-12-17,True
RIDER0290,Rider_290,Al Reem (Abu Dhabi),Motorcycle,3.9,2023-10-02,False
RIDER0291,Rider_291,Al Nuaimiya (Ajman),Bike,4.3,2023-11-17,False
RIDER0292,Rider_292,JLT (Dubai),Car,4.3,2023-12-23,False
RIDER0293,Rider_293,Deira (Dubai),Motorcycle,4.3,2024-02-26,True
RIDER0294,Rider_294,Al Reem (Abu Dhabi),Motorcycle,4.5,2024-09-19,True
RIDER0295,Rider_295,Downtown (Dubai),Motorcycle,4.5,2023-07-14,True
RIDER0296,Rider_296,JLT (Dubai),Motorcycle,4.3,2023-07-29,True
RIDER0297,Rider_297,Al Reem (Abu Dhabi),Motorcycle,3.7,2023-10-26,True
RIDER0298,Rider_298,Deira (Dubai),Motorcycle,4.5,2023-12-12,True
RIDER0299,Rider_299,Al Nahda (Sharjah),Motorcycle,4.1,2024-02-06,True
RIDER0300,Rider_300,Business Bay (Dubai),Car,4.2,2023-12-16,True
RIDER0301,Rider_301,Al Reem (Abu Dhabi),Bike,3.7,2024-01-21,True
RIDER0302,Rider_302,Corniche (Abu Dhabi),Bike,3.8,2023-09-18,False
RIDER0303,Rider_303,Khalidiya (Abu Dhabi),Car,4.3,2023-10-11,True
RIDER0304,Rider_304,Corniche (Abu Dhabi),Bike,3.6,2024-03-13,True
RIDER0305,Rider_305,Khalidiya (Abu Dhabi),Motorcycle,4.2,2024-02-01,True
RIDER0306,Rider_306,Downtown (Dubai),Bike,4.0,2023-02-25,True
RIDER0307,Rider_307,JBR (Dubai),Bike,4.3,2023-10-02,True
RIDER0308,Rider_308,JBR (Dubai),Car,4.5,2023-07-29,True
RIDER0309,Rider_309,Al Nahda (Sharjah),Motorcycle,3.5,2023-12-12,False
RIDER0310,Rider_310,Al Qasimia (Sharjah),Bike,4.1,2023-08-25,True
RIDER0311,Rider_311,Al Reem (Abu Dhabi),Motorcycle,3.9,2024-07-19,True
RIDER0312,Rider_312,Deira (Dubai),Bike,4.3,2023-11-21,True
RIDER0313,Rider_313,Downtown (Dubai),Motorcycle,4.7,2023-07-28,True
RIDER0314,Rider_314,Marina (Dubai),Car,3.6,2024-09-20,False
RIDER0315,Rider_315,Business Bay (Dubai),Motorcycle,3.7,2023-09-10,True
RIDER0316,Rider_316,Deira (Dubai),Bike,4.4,2023-06-27,False
RIDER0317,Rider_317,Business Bay (Dubai),Bike,3.9,2023-11-12,True
RIDER0318,Rider_318,Al Nuaimiya (Ajman),Motorcycle,4.1,2023-08-07,True
RIDER0319,Rider_319,Al Nuaimiya (Ajman),Bike,4.6,2024-03-29,True
